latitude,longitude
13.0836939,80.270186
11.9340568,79.8306447
24.75926685,81.65500021078341
12.7948109,79.0006410968549
19.0759899,72.8773928
-37.8142176,144.9631608
12.94514225,77.55364499971128
33.6856969,-117.8259819
15.9240905,80.1863809
18.9068356,75.6741579
17.360589,78.4740613
28.6517178,77.2219388
19.0759899,72.8773928
10.9094334,78.3665347
17.360589,78.4740613
22.5726723,88.3638815
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
10.9094334,78.3665347
10.9094334,78.3665347
10.9094334,78.3665347
13.0836939,80.270186
28.42826235,77.00270014657752
28.711241,77.4445372
10.9094334,78.3665347
12.7948109,79.0006410968549
20.5431241,84.6897321
17.360589,78.4740613
12.94514225,77.55364499971128
16.7028412,74.2405329
22.8015194,86.2029579
22.3511148,78.6677428
21.1864607,72.8081281
12.9791198,77.5912997
20.5431241,84.6897321
13.0836939,80.270186
10.9094334,78.3665347
47.521553600000004,-122.37639223090079
27.639077049999997,76.6144524902045
28.6517178,77.2219388
22.3511148,78.6677428
10.9094334,78.3665347
18.9068356,75.6741579
28.485169399999997,77.19637972381611
12.94514225,77.55364499971128
43.6534817,-79.3839347
37.7884969,-122.3558473
28.4646148,77.0299194
24.0002488,53.9994829
22.7203616,75.8681996
28.6517178,77.2219388
49.0508845,2.1008067
22.5726723,88.3638815
24.38657525,83.07863061278505
12.94514225,77.55364499971128
26.8105777,73.7684549
12.94514225,77.55364499971128
59.6749712,14.5208584
47.521553600000004,-122.37639223090079
12.94514225,77.55364499971128
52.865196,-7.9794599
39.100105,-94.5781416
19.0759899,72.8773928
28.42826235,77.00270014657752
15.9240905,80.1863809
19.0759899,72.8773928
39.1014537,-84.5124602
28.6138954,77.2090057
10.9094334,78.3665347
25.6440845,85.906508
12.9791198,77.5912997
14.416667,78.75
13.0836939,80.270186
35.7803977,-78.6390989
18.521428,73.8544541
23.8143419,77.5340719
18.63796385,73.79177116440225
15.8572666,74.5069343
20.2602964,85.8394521
28.42826235,77.00270014657752
28.6517178,77.2219388
17.360589,78.4740613
19.0759899,72.8773928
40.4258686,-86.9080655
10.9094334,78.3665347
12.94514225,77.55364499971128
12.94514225,77.55364499971128
17.360589,78.4740613
26.9154576,75.8189817
28.6517178,77.2219388
41.7065539,-73.9283672
52.131802,-106.660767
17.360589,78.4740613
13.0836939,80.270186
47.6038321,-122.3300624
51.5073219,-0.1276474
12.94514225,77.55364499971128
10.9094334,78.3665347
12.94514225,77.55364499971128
12.94514225,77.55364499971128
19.0308262,73.0198537
30.616216450000003,77.04197804321875
27.1303344,80.859666
37.7884969,-122.3558473
39.2908816,-76.610759
13.6316368,79.4231711
19.1943294,72.9701779
12.94514225,77.55364499971128
52.5170365,13.3888599
28.6517178,77.2219388
12.9791198,77.5912997
28.42826235,77.00270014657752
12.94514225,77.55364499971128
28.6138954,77.2090057
12.7948109,79.0006410968549
51.4237132,-0.334651
13.1660655,100.9302166
47.6038321,-122.3300624
25.6440845,85.906508
23.2584857,77.401989
35.2225717,-97.4394816
23.0216238,72.5797068
52.3727598,4.8936041
12.94514225,77.55364499971128
15.8309251,78.0425373
39.1134562,-94.626497
13.0836939,80.270186
18.9068356,75.6741579
10.9094334,78.3665347
13.0836939,80.270186
22.7203616,75.8681996
14.5203896,75.7223521
22.3511148,78.6677428
-35.2975906,149.1012676
12.94514225,77.55364499971128
12.94514225,77.55364499971128
10.9094334,78.3665347
28.5707841,77.3271074
12.94514225,77.55364499971128
12.9791198,77.5912997
10.9094334,78.3665347
12.9791198,77.5912997
12.9791198,77.5912997
23.2584857,77.401989
18.521428,73.8544541
22.3511148,78.6677428
19.0759899,72.8773928
17.360589,78.4740613
36.2206081,-86.69563733154433
28.6517178,77.2219388
19.0759899,72.8773928
10.9094334,78.3665347
17.360589,78.4740613
10.9094334,78.3665347
22.3511148,78.6677428
23.4559809,85.2557301
14.09414185,80.10199443887824
51.4392648,5.478633
17.360589,78.4740613
28.485169399999997,77.19637972381611
10.9094334,78.3665347
18.521428,73.8544541
33.7489924,-84.3902644
10.9094334,78.3665347
10.9094334,78.3665347
28.6517178,77.2219388
13.0836939,80.270186
28.1083929,84.0917139
33.4255056,-111.9400091
12.7948109,79.0006410968549
10.3528744,76.5120396
12.94514225,77.55364499971128
12.9791198,77.5912997
12.94514225,77.55364499971128
10.9094334,78.3665347
43.15613505,-77.60665274399685
28.6517178,77.2219388
51.498691,-0.2219388
23.0216238,72.5797068
49.234362,6.996379
39.7837304,-100.4458825
10.9094334,78.3665347
48.8211559,2.3019814
26.8381,80.9346001
12.94514225,77.55364499971128
28.6138954,77.2090057
23.3700354,85.3250132
28.6479519,77.08556541088615
12.94514225,77.55364499971128
-37.974834200000004,145.23180665471432
10.9094334,78.3665347
19.0759899,72.8773928
10.9094334,78.3665347
36.5748441,139.2394179
23.0216238,72.5797068
13.0836939,80.270186
19.1943294,72.9701779
31.2322758,121.4692071
12.7948109,79.0006410968549
12.94514225,77.55364499971128
3.0256988,101.6138363
20.2602964,85.8394521
19.0759899,72.8773928
17.360589,78.4740613
17.360589,78.4740613
13.0836939,80.270186
12.7948109,79.0006410968549
10.9094334,78.3665347
28.6517178,77.2219388
11.0018115,76.9628425
18.521428,73.8544541
12.94514225,77.55364499971128
30.508235,-97.6788934
18.521428,73.8544541
12.94514225,77.55364499971128
18.521428,73.8544541
23.9739374,120.9820179
12.9791198,77.5912997
12.94514225,77.55364499971128
12.94514225,77.55364499971128
19.0759899,72.8773928
22.7203616,75.8681996
28.42826235,77.00270014657752
19.0759899,72.8773928
30.7334421,76.7797143
12.94514225,77.55364499971128
44.8709699,-0.5474899
28.6138954,77.2090057
19.1943294,72.9701779
26.626483649999997,88.73407701468993
17.360589,78.4740613
-33.8548157,151.2164539
19.877263,75.3390241
11.0018115,76.9628425
12.9791198,77.5912997
28.485169399999997,77.19637972381611
12.94514225,77.55364499971128
15.9240905,80.1863809
12.94514225,77.55364499971128
12.94514225,77.55364499971128
9.931308,76.2674136
10.9094334,78.3665347
38.368429,-81.69957
22.5726723,88.3638815
12.9791198,77.5912997
19.0759899,72.8773928
18.521428,73.8544541
54.7023545,-3.2765753
12.9791198,77.5912997
39.2908816,-76.610759
28.4646148,77.0299194
18.521428,73.8544541
28.485169399999997,77.19637972381611
17.360589,78.4740613
44.8709699,-0.5474899
17.7231276,83.3012842
10.9094334,78.3665347
13.0836939,80.270186
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
18.521428,73.8544541
18.521428,73.8544541
19.0759899,72.8773928
10.9094334,78.3665347
12.94514225,77.55364499971128
25.36176885,79.70499475331877
12.9791198,77.5912997
28.6517178,77.2219388
36.0724356,-80.3615754
17.360589,78.4740613
59.9110251,10.7531379
15.3518378,75.1379848
12.94514225,77.55364499971128
40.0992294,-83.1140771
13.0836939,80.270186
12.9791198,77.5912997
49.6112768,6.129799
16.5087586,80.6185102
19.0759899,72.8773928
52.383705750000004,4.643559696559635
23.2584857,77.401989
10.9094334,78.3665347
28.6517178,77.2219388
23.0216238,72.5797068
17.360589,78.4740613
10.9094334,78.3665347
22.5736296,88.3251045
22.5726723,88.3638815
23.4559809,85.2557301
22.5736296,88.3251045
17.360589,78.4740613
41.7710737,-87.6152631
12.9791198,77.5912997
12.1004018,75.2308358
12.94514225,77.55364499971128
19.4326296,-99.1331785
13.0836939,80.270186
18.521428,73.8544541
18.9068356,75.6741579
22.3511148,78.6677428
10.9094334,78.3665347
10.9094334,78.3665347
17.360589,78.4740613
10.9094334,78.3665347
23.1608938,79.9497702
17.360589,78.4740613
13.0836939,80.270186
12.94514225,77.55364499971128
10.9094334,78.3665347
19.0759899,72.8773928
61.0666922,-107.991707
28.6517178,77.2219388
-37.8142176,144.9631608
12.94514225,77.55364499971128
28.6138954,77.2090057
13.0836939,80.270186
18.521428,73.8544541
40.7127281,-74.0060152
12.9791198,77.5912997
12.94514225,77.55364499971128
22.9964948,87.6855882
28.6517178,77.2219388
13.0836939,80.270186
42.3602534,-71.0582912
17.360589,78.4740613
47.6694141,-122.1238767
28.6138954,77.2090057
17.360589,78.4740613
48.8566969,2.3514616
18.521428,73.8544541
42.0700662,-87.8114044
48.7461467,2.3580888059683134
17.360589,78.4740613
47.6694141,-122.1238767
28.6138954,77.2090057
17.360589,78.4740613
48.8566969,2.3514616
18.521428,73.8544541
42.0700662,-87.8114044
48.7461467,2.3580888059683134
17.360589,78.4740613
19.0759899,72.8773928
51.496561,-0.3252481416413374
22.3511148,78.6677428
40.7127281,-74.0060152
17.360589,78.4740613
13.0836939,80.270186
28.42826235,77.00270014657752
33.7500378,-117.8704931
18.521428,73.8544541
17.360589,78.4740613
17.360589,78.4740613
-18.4729482,-70.2963119
33.6856969,-117.8259819
49.8955367,-97.1384584
30.7047049,76.7178146
13.0836939,80.270186
17.360589,78.4740613
28.42826235,77.00270014657752
28.6517178,77.2219388
17.360589,78.4740613
28.6138954,77.2090057
37.7884969,-122.3558473
22.5726723,88.3638815
47.521553600000004,-122.37639223090079
10.3528744,76.5120396
26.8381,80.9346001
13.0836939,80.270186
17.360589,78.4740613
33.7489924,-84.3902644
22.5726723,88.3638815
10.9094334,78.3665347
48.7461467,2.3580888059683134
37.7884969,-122.3558473
43.5896231,-79.6443879
37.7884969,-122.3558473
12.94514225,77.55364499971128
50.6915893,3.1741734
28.6517178,77.2219388
22.7203616,75.8681996
17.360589,78.4740613
39.7837304,-100.4458825
29.7529039,-95.4002383
19.0759899,72.8773928
10.9094334,78.3665347
29.7589382,-95.3676974
28.42826235,77.00270014657752
43.6534817,-79.3839347
24.0002488,53.9994829
40.4258686,-86.9080655
12.94514225,77.55364499971128
28.6517178,77.2219388
26.9154576,75.8189817
32.18308295,76.36186245
17.360589,78.4740613
39.2908816,-76.610759
47.6038321,-122.3300624
37.7884969,-122.3558473
10.9094334,78.3665347
31.2322758,121.4692071
12.94514225,77.55364499971128
30.2711286,-97.7436995
43.4567848,5.8499052
12.94514225,77.55364499971128
12.9791198,77.5912997
51.6362777,-0.0694639
21.1498134,79.0820556
28.485169399999997,77.19637972381611
12.94514225,77.55364499971128
42.2681569,-83.7312291
52.3780424,5.2260721
28.42826235,77.00270014657752
12.9791198,77.5912997
28.6517178,77.2219388
32.7762719,-96.7968559
17.360589,78.4740613
24.0002488,53.9994829
28.485169399999997,77.19637972381611
12.9791198,77.5912997
12.94514225,77.55364499971128
15.9240905,80.1863809
13.0836939,80.270186
17.360589,78.4740613
13.0836939,80.270186
17.360589,78.4740613
13.0836939,80.270186
28.4646148,77.0299194
10.9094334,78.3665347
17.360589,78.4740613
28.6517178,77.2219388
37.2333253,-121.6846349
47.521553600000004,-122.37639223090079
22.7203616,75.8681996
39.100105,-94.5781416
28.6517178,77.2219388
25.6242618,42.3528328
33.7489924,-84.3902644
12.94514225,77.55364499971128
28.6479519,77.08556541088615
22.3511148,78.6677428
17.360589,78.4740613
22.3051991,70.8028335
28.6138954,77.2090057
24.0002488,53.9994829
17.360589,78.4740613
10.9094334,78.3665347
28.42826235,77.00270014657752
24.0002488,53.9994829
28.4029786,77.3103837
48.8566969,2.3514616
12.94514225,77.55364499971128
10.9094334,78.3665347
30.7334421,76.7797143
10.9094334,78.3665347
22.5726723,88.3638815
10.9094334,78.3665347
38.9835145,-76.79799706150979
12.9791198,77.5912997
12.94514225,77.55364499971128
51.4237132,-0.334651
17.360589,78.4740613
26.8381,80.9346001
22.2973142,73.1942567
17.360589,78.4740613
14.5203896,75.7223521
39.7837304,-100.4458825
37.7790262,-122.419906
30.1086537,78.2916193
13.0836939,80.270186
19.0759899,72.8773928
43.451291,-80.4927815
12.94514225,77.55364499971128
12.9791198,77.5912997
17.360589,78.4740613
12.94514225,77.55364499971128
26.4691,74.639
38.661953,-90.5643258
37.7884969,-122.3558473
18.521428,73.8544541
47.521553600000004,-122.37639223090079
37.7790262,-122.419906
10.9094334,78.3665347
17.360589,78.4740613
12.94514225,77.55364499971128
33.7367287,-84.4085398
10.9094334,78.3665347
43.6534817,-79.3839347
43.8563707,-79.3376825
12.94514225,77.55364499971128
28.5707841,77.3271074
13.0836939,80.270186
17.360589,78.4740613
12.7948109,79.0006410968549
13.0836939,80.270186
25.074282349999997,55.18853865430702
17.530243050000003,78.39788967664461
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
37.7884969,-122.3558473
43.5896231,-79.6443879
10.9094334,78.3665347
12.94514225,77.55364499971128
12.94514225,77.55364499971128
51.556051,-0.1785081043352782
10.3528744,76.5120396
12.94514225,77.55364499971128
10.9094334,78.3665347
17.360589,78.4740613
12.9791198,77.5912997
17.360589,78.4740613
47.6694141,-122.1238767
51.487247,-0.122859
43.074761,-89.3837613
29.0033144,77.0167323
38.8903961,-77.0841585
17.360589,78.4740613
45.4972159,-73.6103642
-43.49417615,171.8098447584145
28.6138954,77.2090057
-37.974834200000004,145.23180665471432
53.2190652,6.5680077
22.3511148,78.6677428
12.9791198,77.5912997
13.0836939,80.270186
-34.767408,138.6606036
43.7146484,-79.58875654053686
40.7598227,-74.417097
17.0,81.166667
12.94514225,77.55364499971128
-37.88325,144.7011019
24.0002488,53.9994829
13.0836939,80.270186
17.360589,78.4740613
12.94514225,77.55364499971128
47.6038321,-122.3300624
27.9477595,-82.458444
13.0836939,80.270186
28.4646148,77.0299194
12.94514225,77.55364499971128
17.360589,78.4740613
42.2681569,-83.7312291
28.6517178,77.2219388
17.360589,78.4740613
13.0836939,80.270186
28.4646148,77.0299194
18.521428,73.8544541
-37.974834200000004,145.23180665471432
44.8709699,-0.5474899
13.0836939,80.270186
13.0836939,80.270186
23.2584857,77.401989
31.2322758,121.4692071
12.94514225,77.55364499971128
44.8709699,-0.5474899
12.94514225,77.55364499971128
12.94514225,77.55364499971128
40.7862225,-73.40799498062145
13.0836939,80.270186
51.0834196,10.4234469
17.360589,78.4740613
-28.1021343,153.4395799
18.521428,73.8544541
12.94514225,77.55364499971128
13.0836939,80.270186
22.5726723,88.3638815
19.1943294,72.9701779
13.0836939,80.270186
12.7948109,79.0006410968549
41.9529237,-71.4663863
17.360589,78.4740613
12.9791198,77.5912997
13.0010872,77.3361225
28.485169399999997,77.19637972381611
42.6875323,-83.2341028
10.9094334,78.3665347
13.0836939,80.270186
47.521553600000004,-122.37639223090079
12.94514225,77.55364499971128
52.3744779,9.7385532
37.7884969,-122.3558473
24.578721,73.6862571
37.6624312,-121.8746789
28.42826235,77.00270014657752
24.0002488,53.9994829
13.0836939,80.270186
47.6694141,-122.1238767
23.0216238,72.5797068
17.360589,78.4740613
28.6517178,77.2219388
10.9094334,78.3665347
19.2716301,73.23586552517415
61.0666922,-107.991707
13.0836939,80.270186
43.7941544,-79.5268023
24.0002488,53.9994829
12.94514225,77.55364499971128
28.6517178,77.2219388
30.3255646,78.0436813
17.360589,78.4740613
28.42826235,77.00270014657752
11.0018115,76.9628425
39.7837304,-100.4458825
9.931308,76.2674136
40.7127281,-74.0060152
47.521553600000004,-122.37639223090079
13.0836939,80.270186
22.3511148,78.6677428
45.4871723,-122.80378
38.9181155,-76.9421074
52.4081812,-1.510477
-36.852095,174.7631803
17.360589,78.4740613
12.7948109,79.0006410968549
19.0759899,72.8773928
40.0992294,-83.1140771
19.0759899,72.8773928
11.0018115,76.9628425
37.7884969,-122.3558473
51.53567735,0.004126266166666528
12.94514225,77.55364499971128
43.0481221,-76.1474244
-33.8548157,151.2164539
-37.974834200000004,145.23180665471432
45.421106,-75.690308
10.9094334,78.3665347
1.357107,103.8194992
44.8546856,-93.470786
10.9094334,78.3665347
33.7367287,-84.4085398
24.638916,46.7160104
28.36760975,77.59740326369902
18.521428,73.8544541
40.4416941,-79.9900861
48.1371079,11.5753822
12.9791198,77.5912997
17.360589,78.4740613
28.6517178,77.2219388
10.9094334,78.3665347
22.7203616,75.8681996
23.2584857,77.401989
12.94514225,77.55364499971128
14.5203896,75.7223521
-41.223547350000004,175.4157575526262
33.4484367,-112.0741417
12.94514225,77.55364499971128
28.6138954,77.2090057
13.0836939,80.270186
17.360589,78.4740613
43.880078,-79.439392
25.0333448,121.5668963
42.3750997,-71.1056157
37.7884969,-122.3558473
23.3002343,81.364771
41.7710737,-87.6152631
12.94514225,77.55364499971128
28.5707841,77.3271074
17.360589,78.4740613
41.750808500000005,-72.68437634117166
17.360589,78.4740613
17.360589,78.4740613
22.9964948,87.6855882
1.357107,103.8194992
26.9154576,75.8189817
51.487247,-0.122859
24.0002488,53.9994829
17.360589,78.4740613
12.94514225,77.55364499971128
10.9094334,78.3665347
43.5896231,-79.6443879
12.94514225,77.55364499971128
13.0836939,80.270186
17.530243050000003,78.39788967664461
12.94514225,77.55364499971128
25.029422,-77.36195598496681
12.94514225,77.55364499971128
37.7884969,-122.3558473
43.5896231,-79.6443879
12.6840886,79.9836371
28.5707841,77.3271074
12.94514225,77.55364499971128
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.6840886,79.9836371
23.0216238,72.5797068
12.94514225,77.55364499971128
52.4081812,-1.510477
12.94514225,77.55364499971128
12.94514225,77.55364499971128
13.0836939,80.270186
37.3361905,-121.890583
12.9791198,77.5912997
54.9738474,-1.6131572
52.0191005,8.531007
-37.974834200000004,145.23180665471432
40.5382375,-74.39451734508772
42.6875323,-83.2341028
38.6779591,-121.1760583
33.4255056,-111.9400091
18.521428,73.8544541
59.9110251,10.7531379
52.9212617,-1.4761491
13.0836939,80.270186
41.7728699,-88.1479278
17.360589,78.4740613
13.0836939,80.270186
18.521428,73.8544541
17.360589,78.4740613
37.8989003,-97.7828272
51.5073219,-0.1276474
17.360589,78.4740613
38.9181155,-76.9421074
37.7884969,-122.3558473
13.0836939,80.270186
17.360589,78.4740613
13.0836939,80.270186
12.9791198,77.5912997
28.42826235,77.00270014657752
23.0216238,72.5797068
19.9834939,73.8926930853926
13.0836939,80.270186
34.0536909,-118.242766
13.0836939,80.270186
29.7589382,-95.3676974
17.360589,78.4740613
12.94514225,77.55364499971128
9.931308,76.2674136
22.3511148,78.6677428
39.8017245,-86.18798358435414
45.4972159,-73.6103642
46.7458778,23.498911388133592
39.9622601,-83.0007065
28.69854835,77.21939141568413
12.94514225,77.55364499971128
12.6840886,79.9836371
12.94514225,77.55364499971128
25.6093239,85.1235252
13.0836939,80.270186
17.360589,78.4740613
24.0002488,53.9994829
17.360589,78.4740613
34.0709576,-84.2747329
1.357107,103.8194992
49.7735495,8.1217095
41.8755616,-87.6244212
39.7837304,-100.4458825
15.9240905,80.1863809
51.5073219,-0.1276474
17.360589,78.4740613
51.5760462,0.1822646
22.3511148,78.6677428
49.8158683,6.1296751
35.996653,-78.9018053
18.521428,73.8544541
17.360589,78.4740613
28.0314402,120.3776638
22.5726723,88.3638815
13.0836939,80.270186
10.9094334,78.3665347
44.8709699,-0.5474899
18.521428,73.8544541
30.7334421,76.7797143
12.94514225,77.55364499971128
18.30062535,-77.28470009043295
10.9094334,78.3665347
12.9791198,77.5912997
22.5726723,88.3638815
13.0836939,80.270186
47.6144219,-122.192337
17.360589,78.4740613
18.521428,73.8544541
28.485169399999997,77.19637972381611
11.0018115,76.9628425
17.360589,78.4740613
25.3336984,51.2295295
12.94514225,77.55364499971128
13.0836939,80.270186
51.6362777,-0.0694639
26.8381,80.9346001
32.7174202,-117.1627728
13.0836939,80.270186
21.0000287,57.0036901
13.0836939,80.270186
28.6138954,77.2090057
50.8465573,4.351697
28.6517178,77.2219388
13.0836939,80.270186
28.6517178,77.2219388
18.521428,73.8544541
12.94514225,77.55364499971128
12.94514225,77.55364499971128
16.5096679,80.5184535
51.5073219,-0.1276474
20.2602964,85.8394521
18.521428,73.8544541
14.5203896,75.7223521
13.6316368,79.4231711
12.94514225,77.55364499971128
51.4920057,-0.1718178
13.0836939,80.270186
13.0836939,80.270186
17.360589,78.4740613
51.6889351,5.3031044
12.94514225,77.55364499971128
28.5707841,77.3271074
12.94514225,77.55364499971128
12.94514225,77.55364499971128
18.63796385,73.79177116440225
12.94514225,77.55364499971128
12.94514225,77.55364499971128
51.5073219,-0.1276474
12.94514225,77.55364499971128
43.5896231,-79.6443879
13.0836939,80.270186
17.360589,78.4740613
12.94514225,77.55364499971128
17.360589,78.4740613
13.0836939,80.270186
36.0726355,-79.7919754
25.3336984,51.2295295
18.9068356,75.6741579
28.6517178,77.2219388
44.8709699,-0.5474899
61.0666922,-107.991707
12.5188835,78.2206536
12.94514225,77.55364499971128
-18.4729482,-70.2963119
27.0861907,88.6602473
17.360589,78.4740613
12.94514225,77.55364499971128
12.5188835,78.2206536
51.487247,-0.122859
40.0992294,-83.1140771
22.4732415,70.0552102
18.521428,73.8544541
13.0836939,80.270186
25.6093239,85.1235252
33.4942189,-111.9260184
19.0759899,72.8773928
12.94514225,77.55364499971128
10.9094334,78.3665347
12.94514225,77.55364499971128
10.9094334,78.3665347
10.9094334,78.3665347
12.94514225,77.55364499971128
17.360589,78.4740613
13.0836939,80.270186
12.6840886,79.9836371
22.3511148,78.6677428
17.360589,78.4740613
39.7837304,-100.4458825
12.94514225,77.55364499971128
14.416667,78.75
17.360589,78.4740613
29.000652549999998,77.76822875372174
26.23597655,91.54234804390661
19.5,78.5
27.9477595,-82.458444
22.5726723,88.3638815
13.0836939,80.270186
22.7203616,75.8681996
13.0836939,80.270186
42.3602534,-71.0582912
13.1394221,79.9070839
37.7884969,-122.3558473
12.94514225,77.55364499971128
12.94514225,77.55364499971128
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
17.360589,78.4740613
17.360589,78.4740613
10.3528744,76.5120396
22.2973142,73.1942567
51.984257,5.9108573
17.360589,78.4740613
13.0836939,80.270186
13.0836939,80.270186
28.4646148,77.0299194
13.0836939,80.270186
51.4582235,7.0158171
26.4073841,93.2551303
17.530243050000003,78.39788967664461
17.530243050000003,78.39788967664461
26.2262361,50.5551278
17.360589,78.4740613
19.9834939,73.8926930853926
10.7860267,79.1381497
34.0536909,-118.242766
18.521428,73.8544541
12.94514225,77.55364499971128
12.94514225,77.55364499971128
28.2302056,112.9335861
17.360589,78.4740613
13.0836939,80.270186
16.7028412,74.2405329
-27.4689682,153.0234991
18.521428,73.8544541
28.42826235,77.00270014657752
12.9791198,77.5912997
51.357464449999995,-0.17362689496950337
29.2733964,47.4979476
28.4646148,77.0299194
39.1434406,-77.2013705
42.3222599,-83.1763145
12.9791198,77.5912997
59.9110251,10.7531379
39.1014537,-84.5124602
12.94514225,77.55364499971128
17.360589,78.4740613
18.521428,73.8544541
28.711241,77.4445372
13.0836939,80.270186
11.0018115,76.9628425
12.94514225,77.55364499971128
25.6242618,42.3528328
26.9154576,75.8189817
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
13.0836939,80.270186
28.6479519,77.08556541088615
13.0836939,80.270186
44.9772995,-93.2654692
9.931308,76.2674136
18.521428,73.8544541
36.5748441,139.2394179
13.0836939,80.270186
18.521428,73.8544541
18.521428,73.8544541
12.94514225,77.55364499971128
11.9340568,79.8306447
19.1943294,72.9701779
38.9342888,-77.1776327
40.5462553,-74.4660408
12.94514225,77.55364499971128
11.7564329,79.7634644
13.0836939,80.270186
43.2362833,-77.45250461409051
13.0836939,80.270186
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.94514225,77.55364499971128
21.5810088,39.1653612
42.4250964,-71.066163
13.0836939,80.270186
41.0167639,-74.2057012
11.0018115,76.9628425
33.0136764,-96.6925096
29.4246002,-98.4951405
39.9001126,-75.2890745
17.360589,78.4740613
23.1301964,113.2592945
36.0724356,-80.3615754
26.1551249,50.5344606
13.0836939,80.270186
12.9791198,77.5912997
28.4646148,77.0299194
12.94514225,77.55364499971128
12.94514225,77.55364499971128
18.521428,73.8544541
28.6517178,77.2219388
13.0836939,80.270186
12.94514225,77.55364499971128
9.931308,76.2674136
22.3511148,78.6677428
12.94514225,77.55364499971128
12.94514225,77.55364499971128
19.0759899,72.8773928
13.0836939,80.270186
12.6840886,79.9836371
15.9240905,80.1863809
24.0002488,53.9994829
22.3511148,78.6677428
-0.6494883,17.6652217
51.5073219,-0.1276474
13.0836939,80.270186
38.9181155,-76.9421074
12.94514225,77.55364499971128
12.6840886,79.9836371
13.0836939,80.270186
12.7948109,79.0006410968549
13.0836939,80.270186
-0.7264327,15.6419155
19.0759899,72.8773928
9.8971914,78.1365192
12.94514225,77.55364499971128
51.6553875,-0.3957425
23.1357694,113.1982688
18.30062535,-77.28470009043295
11.0018115,76.9628425
13.0836939,80.270186
35.925206,-86.8689419
13.0836939,80.270186
13.1394221,79.9070839
24.3132368,76.52223626123003
41.7655582,-72.69061276146614
12.94514225,77.55364499971128
12.94514225,77.55364499971128
12.94514225,77.55364499971128
25.3336984,51.2295295
12.6840886,79.9836371
13.0836939,80.270186
13.0836939,80.270186
22.5726723,88.3638815
13.1394221,79.9070839
17.360589,78.4740613
27.1303344,80.859666
13.1394221,79.9070839
43.05288165,-87.91321284812176
13.0836939,80.270186
12.1004018,75.2308358
12.6840886,79.9836371
22.3511148,78.6677428
13.0836939,80.270186
10.9094334,78.3665347
13.0836939,80.270186
13.0836939,80.270186
13.0836939,80.270186
42.7337712,-84.5553805
28.42826235,77.00270014657752
12.6840886,79.9836371
12.94514225,77.55364499971128
25.6242618,42.3528328
10.0118206,76.2769256718824
12.94514225,77.55364499971128
12.5188835,78.2206536
12.6840886,79.9836371
28.6517178,77.2219388
13.0836939,80.270186
13.0836939,80.270186
20.4324018,73.1411715553577
26.9154576,75.8189817
26.4402119,80.26930513416637
16.083333,77.166667
23.0216238,72.5797068
4.5693754,102.2656823
17.530243050000003,78.39788967664461
13.1394221,79.9070839
13.0836939,80.270186
43.0481221,-76.1474244
17.360589,78.4740613
12.6840886,79.9836371
17.360589,78.4740613
22.3511148,78.6677428
22.555454,114.0543297
13.0836939,80.270186
17.360589,78.4740613
13.31217355,79.59793429354428
17.530243050000003,78.39788967664461
1.357107,103.8194992
17.360589,78.4740613
10.9094334,78.3665347
18.521428,73.8544541
13.0836939,80.270186
13.0836939,80.270186
18.521428,73.8544541
33.0136764,-96.6925096
13.0836939,80.270186
40.9491723,-74.2376802
17.360589,78.4740613
10.9094334,78.3665347
24.0002488,53.9994829
51.5338494,-0.2261115962256513
12.6840886,79.9836371
13.0836939,80.270186
12.9791198,77.5912997
12.94514225,77.55364499971128
13.0836939,80.270186
12.94514225,77.55364499971128
10.9094334,78.3665347
10.0118206,76.2769256718824
23.2584857,77.401989
17.360589,78.4740613
16.6691525,80.7190024
44.9504037,-93.1015026
28.4029786,77.3103837
13.0836939,80.270186
28.4029786,77.3103837
24.0002488,53.9994829
12.94514225,77.55364499971128
10.9094334,78.3665347
22.3511148,78.6677428
28.2302056,112.9335861
12.94514225,77.55364499971128
45.4871723,-122.80378
22.3511148,78.6677428
12.94514225,77.55364499971128
22.3511148,78.6677428
19.0759899,72.8773928
13.0836939,80.270186
13.0836939,80.270186
17.360589,78.4740613
12.94514225,77.55364499971128
19.0759899,72.8773928
28.42826235,77.00270014657752
39.7837304,-100.4458825
37.7790262,-122.419906
12.94514225,77.55364499971128
17.360589,78.4740613
34.0536909,-118.242766
12.94514225,77.55364499971128
12.94514225,77.55364499971128
22.2973142,73.1942567
42.3602534,-71.0582912
40.7127281,-74.0060152
28.4646148,77.0299194
17.360589,78.4740613
40.7127281,-74.0060152
12.94514225,77.55364499971128
18.521428,73.8544541
12.94514225,77.55364499971128
12.9791198,77.5912997
39.7392364,-104.9848623
19.0759899,72.8773928
25.074282349999997,55.18853865430702
17.360589,78.4740613
12.94514225,77.55364499971128
19.0759899,72.8773928
28.42826235,77.00270014657752
39.7837304,-100.4458825
37.7790262,-122.419906
12.94514225,77.55364499971128
17.360589,78.4740613
